x,y,z
120767.767,69.8873,188680.0536
120767.81,69.891,188681.365
120768.046,69.907,188686.429
120768.376,69.921,188691.827
120768.709,69.95,188696.28
120769.295,69.967,188702.671
120769.742,69.994,188706.913
120770.418,70.001,188712.582
120771.449,70.046,188719.946
120772.022,70.056,188723.622
120772.557,70.079,188726.842
120773.367,70.091,188731.408
120774.384,70.109,188736.672
120775.2,70.124,188740.618
120776.504,70.136,188746.51
120777.579,70.155,188751.064
120778.89,70.161,188756.271
120780.202,70.173,188761.209
120781.502,70.19,188765.865
120782.866,70.204,188770.483
120784.445,70.221,188775.615
120785.882,70.239,188780.071
120787.598,70.254,188785.188
120789.398,70.27,188790.335
120790.994,70.28,188794.731
120792.841,70.29,188799.64
120794.588,70.299,188804.13
120796.468,70.311,188808.816
120798.4,70.321,188813.491
120800.285,70.333,188817.93
120802.517,70.331,188823.03
120804.563,70.343,188827.569
120806.549,70.355,188831.88
120809.456,70.37,188838.007
120810.989,70.39,188841.166
120813.182,70.397,188845.588
120815.521,70.423,188850.196
120817.924,70.444,188854.816
120820.167,70.473,188859.033
120822.775,70.49,188863.81
120825.016,70.518,188867.841
120827.559,70.543,188872.3
120830.061,70.568,188876.597
120832.758,70.593,188881.114
120835.178,70.614,188885.08
120838.11,70.639,188889.762
120840.781,70.661,188893.919
120843.526,70.669,188898.116
120846.188,70.691,188902.075
120848.949,70.706,188906.083
120852.106,70.718,188910.551
120854.973,70.728,188914.501
120858.052,70.75,188918.646
120860.896,70.765,188922.376
120864.175,70.78,188926.564
120867.384,70.795,188930.554
120870.635,70.811,188934.481
120873.587,70.819,188937.963
120877.191,70.834,188942.102
120880.492,70.848,188945.802
120883.962,70.862,188949.57
120888.282,70.875,188954.137
120891.07,70.883,188957.001
120894.955,70.895,188960.916
120898.323,70.906,188964.222
120901.529,70.915,188967.302
120905.807,70.925,188971.32
120909.385,70.928,188974.6
120913.02,70.93,188977.853
120917.335,70.93,188981.662
120920.818,70.932,188984.681
120928.167,70.934,188990.95
120935.414,70.943,188997.055
120943.719,70.962,189004.04
120951.027,70.985,189010.25
120958.644,71.01,189016.848
120966.041,71.045,189023.446
120973.261,71.082,189030.155
120980.13,71.136,189036.811
120987.307,71.195,189044.08
120994.208,71.248,189051.387
121000.832,71.29,189058.726
121007.315,71.339,189066.226
121013.538,71.384,189073.772
121019.683,71.419,189081.584
121025.641,71.455,189089.509
121031.372,71.488,189097.487
121035.896,71.522,189104.034
121040.955,71.56,189111.649
121045.691,71.597,189119.057
121050.236,71.641,189126.415
121054.897,71.682,189134.224
121058.154,71.723,189139.853
121063.04,71.765,189148.539
121067.852,71.794,189157.344
121072.482,71.838,189166.212
121076.982,71.862,189175.098
121081.378,71.895,189184.071
121085.665,71.932,189193.131
121089.8041,71.969,189202.2122
121089.804,71.969,189202.212
121093.834,72.001,189211.368
121097.723,72.036,189220.548
121101.498,72.059,189229.818
121105.123,72.091,189239.088
121108.638,72.124,189248.465
121112.012,72.164,189257.881
121115.186,72.2,189267.131
121118.363,72.24,189276.818
121121.268,72.28,189286.079
121124.249,72.324,189295.976
121127.045,72.369,189305.583
121129.745,72.411,189315.147
121132.413,72.463,189324.821
121135.02,72.502,189334.439
121137.619,72.543,189344.118
121140.19,72.578,189353.721
121142.767,72.62,189363.397
121145.337,72.669,189373.057
121147.916,72.722,189382.732
121150.474,72.776,189392.346
121152.829,72.826,189401.171
121155.63,72.892,189411.668
121158.254,72.962,189421.355
121160.904,73.039,189430.946
121163.674,73.126,189440.587
121166.577,73.211,189450.141
121169.865,73.298,189460.239
121172.977,73.355,189469.078
121176.559,73.412,189478.452
121180.409,73.453,189487.654
121184.58,73.478,189496.774
121189.02,73.504,189505.688
121193.785,73.527,189514.526
121198.805,73.545,189523.13
121204.143,73.563,189531.606
121209.633,73.574,189539.724
121215.614,73.594,189547.967
121221.722,73.597,189555.813
121228.154,73.615,189563.527
121234.804,73.633,189570.997
121241.659,73.645,189578.212
121248.812,73.652,189585.261
121256.126,73.668,189592.029
121263.684,73.669,189598.591
121271.447,73.677,189604.905
121279.394,73.693,189610.972
121287.52,73.705,189616.77
121295.829,73.712,189622.315
121299.811,73.717,189624.845
121303.916,73.707,189627.366
121307.895,73.703,189629.73
121311.97,73.687,189632.073
121315.923,73.682,189634.272
121320.026,73.679,189636.478
121323.989,73.666,189638.535
121328.306,73.665,189640.697
121332.719,73.654,189642.824
121336.926,73.644,189644.772
121341.467,73.631,189646.798
121345.974,73.612,189648.724
121350.499,73.6,189650.59
121355.367,73.581,189652.522
121359.53,73.563,189654.124
121363.858,73.543,189655.739
121367.798,73.528,189657.179
121372.352,73.501,189658.794
121376.369,73.484,189660.209
121380.729,73.464,189661.712
121385.525,73.453,189663.347
121389.218,73.434,189664.591
121393.772,73.427,189666.114
121398.675,73.409,189667.75
121403.303,73.4,189669.303
121407.942,73.388,189670.865
121412.453,73.383,189672.393
121417.499,73.374,189674.131
121421.866,73.367,189675.663
121426.089,73.362,189677.179
121430.192,73.358,189678.68
121434.896,73.353,189680.447
121439.343,73.343,189682.171
121443.236,73.342,189683.724
121448.253,73.332,189685.791
121452.452,73.321,189687.573
121457.298,73.314,189689.694
121461.591,73.301,189691.627
121465.907,73.289,189693.628
121470.127,73.273,189695.645
121474.037,73.252,189697.569
121478.139,73.239,189699.651
121482.286,73.215,189701.823
121486.443,73.201,189704.066
121490.672,73.178,189706.428
121494.651,73.163,189708.714
121498.331,73.152,189710.896
121502.334,73.145,189713.332
121505.55,73.137,189715.341
121510.228,73.119,189718.351
121513.673,73.112,189720.63
121517.611,73.102,189723.317
121521.036,73.098,189725.716
121524.78,73.082,189728.409
121528.337,73.079,189731.034
121532.036,73.069,189733.838
121535.666,73.063,189736.663
121539.003,73.053,189739.338
121542.662,73.036,189742.344
121546.228,73.031,189745.358
121549.342,73.021,189748.049
121553.231,73.012,189751.518
121556.789,73.002,189754.772
121560.548,72.993,189758.313
121564.065,72.977,189761.724
121567.681,72.967,189765.334
121570.874,72.954,189768.601
121574.593,72.946,189772.519
121577.578,72.939,189775.748
121581.32,72.931,189779.911
121584.759,72.923,189783.827
121587.95,72.918,189787.561
121590.984,72.914,189791.18
121594.244,72.909,189795.154
121596.983,72.906,189798.557
121600.471,72.908,189802.974
121603.35,72.909,189806.685
121606.575,72.91,189810.906
121609.314,72.913,189814.542
121612.525,72.919,189818.887
121615.112,72.925,189822.425
121618.42,72.932,189827.008
121621.258,72.944,189831.01
121624.186,72.952,189835.195
121626.807,72.961,189838.992
121629.989,72.968,189843.677
121632.579,72.981,189847.545
121635.458,72.989,189851.938
121637.921,72.997,189855.76
121640.892,73.006,189860.486
121643.511,73.011,189864.753
121646.066,73.019,189869.033
121648.436,73.028,189873.107
121650.899,73.043,189877.465
121653.171,73.051,189881.612
121655.669,73.065,189886.3
121657.858,73.071,189890.549
121660.184,73.081,189895.229
121662.263,73.087,189899.565
121664.446,73.098,189904.281
121666.289,73.108,189908.388
121668.554,73.125,189913.646
121670.433,73.135,189918.185
121672.254,73.151,189922.755
121674.002,73.165,189927.318
121675.676,73.177,189931.874
121677.261,73.203,189936.363
121678.802,73.22,189940.924
121680.216,73.228,189945.281
121681.949,73.25,189950.885
121683.397,73.27,189955.816
121684.709,73.286,189960.485
121686.078,73.301,189965.597
121687.252,73.316,189970.148
121688.465,73.325,189975.034
121689.627,73.336,189979.884
121690.673,73.338,189984.404
121691.82,73.359,189989.505
121692.923,73.374,189994.55
121693.967,73.398,189999.401
121695.08,73.42,190004.703
121696.025,73.443,190009.291